,weekday,date_of_shift,tips,DMR,shift_payout,actual_wage,wage_earnings,hours,combined_earnings,combination_wage,old_job_earnings,old_job_comparison,starting_mileage,ending_mileage,change_in_mileage
0,Wednesday,01-05-22,42.4,28.6,71.0,15.56,66.5,7.0,137.5,19.64,115.5,-22.0,75190,75245,55
1,Thursday,01-06-22,22.8,18.2,41.0,15.2,38.0,4.0,79.0,19.75,66.0,-13.0,75255,75290,35
2,Friday,01-07-22,49.12,35.88,85.0,14.18,99.75,10.5,184.75,17.6,173.25,-11.5,75300,75369,69
3,Sunday,01-09-22,58.76,32.24,91.0,15.1,99.75,10.5,190.75,18.17,173.25,-17.5,75382,75444,62
4,Wednesday,01-12-22,42.0,39.0,81.0,13.5,99.75,10.5,180.75,17.21,173.25,-7.5,75448,75523,75
5,Thursday,01-13-22,22.92,15.08,38.0,15.23,38.0,4.0,76.0,19.0,66.0,-10.0,75533,75562,29
6,Friday,01-14-22,65.19999999999999,33.800000000000004,99.0,17.17,80.75,8.5,179.75,21.15,140.25,-39.5,75575,75640,65
7,Sunday,01-16-22,30.199999999999996,33.800000000000004,64.0,12.38,99.75,10.5,163.75,15.6,173.25,9.5,75655,75720,65
8,Wednesday,01-19-22,28.2,20.8,49.0,13.53,66.5,7.0,115.5,16.5,115.5,0.0,75735,75775,40
9,Thursday,01-20-22,22.599999999999998,23.400000000000002,46.0,15.15,38.0,4.0,84.0,21.0,66.0,-18.0,75780,75825,45
10,Friday,01-21-22,49.96,27.04,77.0,14.5,95.0,10.0,172.0,17.2,165.0,-7.0,75835,75887,52
11,Sunday,01-30-22,52.32,43.68,96.0,14.73,95.0,10.0,191.0,19.1,165.0,-26.0,75981,76065,84
12,Wednesday,02-02-22,42.84,4.16,47.0,16.64,57.0,6.0,104.0,17.33,99.0,-5.0,76090,76098,8
13,Sunday,02-06-22,41.199999999999996,33.800000000000004,75.0,13.84,90.25,9.5,165.25,17.39,156.75,-8.5,76108,76173,65
14,Wednesday,02-09-22,30.96,27.04,58.0,13.92,66.5,7.0,124.5,17.79,115.5,-9.0,76205,76257,52
15,Friday,02-11-22,23.159999999999997,34.84,58.0,11.82,95.0,10.0,153.0,15.3,165.0,12.0,76302,76369,67
16,Wednesday,02-16-22,57.56,24.44,82.0,16.7,76.0,8.0,158.0,19.75,132.0,-26.0,76553,76600,47
17,Thursday,02-17-22,17.599999999999998,23.400000000000002,41.0,13.9,38.0,4.0,79.0,19.75,66.0,-13.0,76621,76666,45
18,Friday,02-18-22,32.839999999999996,43.160000000000004,76.0,12.78,95.0,10.0,171.0,17.1,165.0,-6.0,76696,76779,83
19,Friday,02-25-22,80.0,52.0,132.0,17.5,95.0,10.0,227.0,22.7,165.0,-62.0,76870,76970,100
20,Sunday,02-27-22,35.879999999999995,29.12,65.0,13.09,95.0,10.0,160.0,16.0,165.0,5.0,76986,77042,56
21,Wednesday,03-02-22,25.88,16.12,42.0,13.81,57.0,6.0,99.0,16.5,99.0,0.0,77082,77113,31
22,Friday,03-04-22,24.36,16.64,41.0,15.59,38.0,4.0,79.0,19.75,66.0,-13.0,77120,77152,32
23,Sunday,03-06-22,36.28,31.720000000000002,68.0,12.96,99.75,10.5,167.75,15.98,173.25,5.5,77235,77296,61
24,Tuesday,03-08-22,27.72,20.28,48.0,15.66,42.75,4.5,90.75,20.17,74.25,-16.5,77320,77359,39
25,Wednesday,03-09-22,29.8,18.2,48.0,13.76,66.5,7.0,114.5,16.36,115.5,1.0,77370,77405,35
26,Thursday,03-10-22,32.239999999999995,19.76,52.0,17.56,38.0,4.0,90.0,22.5,66.0,-24.0,77410,77448,38
27,Friday,03-11-22,26.519999999999996,38.480000000000004,65.0,13.29,66.5,7.0,131.5,18.79,115.5,-16.0,77480,77554,74
28,Saturday,03-12-22,17.88,29.12,47.0,13.08,47.5,5.0,94.5,18.9,82.5,-12.0,77559,77615,56
29,Sunday,03-13-22,71.4,28.6,100.0,16.64,95.0,10.0,195.0,19.5,165.0,-30.0,77619,77674,55
30,Wednesday,03-16-22,46.879999999999995,29.12,76.0,15.36,76.0,8.0,152.0,19.0,132.0,-20.0,77714,77770,56
31,Thursday,03-17-22,29.92,15.08,45.0,16.98,38.0,4.0,83.0,20.75,66.0,-17.0,77775,77804,29
32,Friday,03-18-22,52.96,53.04,106.0,15.73,80.75,8.5,186.75,21.97,140.25,-46.5,77810,77912,102
33,Saturday,03-19-22,51.0,26.0,77.0,15.88,76.0,8.0,153.0,19.12,132.0,-21.0,77922,77972,50
34,Sunday,03-20-22,65.16,34.84,100.0,15.71,99.75,10.5,199.75,19.02,173.25,-26.5,77982,78049,67
35,Wednesday,03-23-22,53.72,46.28,100.0,14.62,99.75,10.5,199.75,19.02,173.25,-26.5,78074,78163,89
36,Thursday,03-24-22,45.12,22.880000000000003,68.0,17.02,57.0,6.0,125.0,20.83,99.0,-26.0,78173,78217,44
37,Friday,03-25-22,87.75999999999999,32.24,120.0,18.28,95.0,10.0,215.0,21.5,165.0,-50.0,78221,78283,62
38,Saturday,03-26-22,22.8,18.2,41.0,14.86,40.375,4.25,81.38,19.15,70.12,-11.259999999999991,78302,78337,35
39,Sunday,03-27-22,108.03999999999999,50.96,159.0,18.5,114.0,12.0,273.0,22.75,198.0,-75.0,78347,78445,98
40,Wednesday,03-30-22,34.04,24.96,59.0,14.04,71.25,7.5,130.25,17.37,123.75,-6.5,78459,78507,48
41,Thursday,03-31-22,38.36,16.64,55.0,19.09,38.0,4.0,93.0,23.25,66.0,-27.0,78517,78549,32
42,Friday,04-01-22,49.68,34.32,84.0,14.47,95.0,10.0,179.0,17.9,165.0,-14.0,78560,78626,66
43,Saturday,04-02-22,33.28,18.72,52.0,16.16,47.5,5.0,99.5,19.9,82.5,-17.0,78631,78667,36
44,Sunday,04-03-22,94.12,48.88,143.0,18.68,97.375,10.25,240.38,23.45,169.12,-71.25999999999999,78677,78771,94
45,Wednesday,04-06-22,39.08,23.92,63.0,14.71,71.25,7.5,134.25,17.9,123.75,-10.5,78870,78916,46
46,Thursday,04-07-22,67.68,21.32,89.0,26.42,38.0,4.0,127.0,31.75,66.0,-61.0,78926,78967,41
47,Friday,04-08-22,49.8,31.200000000000003,81.0,14.48,95.0,10.0,176.0,17.6,165.0,-11.0,79003,79063,60
48,Saturday,04-09-22,43.96,14.040000000000001,58.0,18.29,47.5,5.0,105.5,21.1,82.5,-23.0,79073,79100,27
49,Sunday,04-10-22,41.76,45.24,87.0,13.57,97.375,10.25,184.38,17.99,169.12,-15.259999999999991,79110,79197,87
50,Wednesday,04-13-22,9.84,17.16,27.0,10.91,66.5,7.0,93.5,13.36,115.5,22.0,79498,79531,33
51,Friday,04-15-22,-4.1200000000000045,42.120000000000005,38.0,8.91,66.5,7.0,104.5,14.93,115.5,11.0,79560,79641,81
52,Wednesday,04-20-22,40.96,27.04,68.0,14.96,71.25,7.5,139.25,18.57,123.75,-15.5,79759,79811,52
53,Thursday,04-21-22,33.519999999999996,12.48,46.0,16.2,47.5,5.0,93.5,18.7,82.5,-11.0,79821,79845,24
54,Saturday,04-23-22,70.36,29.64,100.0,17.32,85.5,9.0,185.5,20.61,148.5,-37.0,79855,79912,57
